Gene Set Name	# Genes in Gene Set (K)	Description	# Genes in Overlap (k)	k/K	p-value	FDR q-value						
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	97	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	19	0.1959	1.46E-26	2.55E-23						
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	122	Eukaryotic Translation Initiation	20	0.1639	3.05E-26	2.67E-23						
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	117	Nonsense-Mediated Decay (NMD)	19	0.1624	6.73E-25	3.93E-22						
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	80	Cytoplasmic ribosomal proteins	16	0.2	1.06E-22	4.04E-20						
REACTOME_MAJOR_PATHWAY_OF_RRNA_PROCESSING_IN_THE_NUCLEOLUS_AND_CYTOSOL	181	Major pathway of rRNA processing in the nucleolus and cytosol	20	0.1105	1.15E-22	4.04E-20						
REACTOME_METABOLISM_OF_RNA	601	Metabolism of RNA	28	0.0466	5.19E-21	1.52E-18						
REACTOME_TRANSLATION	231	Translation	20	0.0866	1.61E-20	4.04E-18						
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	61	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	11	0.1803	1.90E-15	4.15E-13						
WP_MRNA_PROCESSING	452	mRNA processing	20	0.0442	7.52E-15	1.46E-12						
REACTOME_METABOLISM_OF_PROTEINS	1674	Metabolism of proteins	33	0.0197	1.38E-13	2.42E-11						
